"user","vpn_gateway","total_session_sec","total_bytes"
"jsmith","vpn-gw-02","147914016","25238187261"
"fmartinez","vpn-gw-02","145970980","25119419141"
"agarcia","vpn-gw-02","145485925","25361972777"
"admin","vpn-gw-02","145172115","25302160484"
"mlopez","vpn-gw-02","145036503","25293493196"
"fmartinez","vpn-gw-01","145015072","25064022880"
"mlopez","vpn-gw-01","144841643","25236822293"
"svc-account","vpn-gw-02","144314756","25157344761"
"svc-account","vpn-gw-01","144101314","24928591023"
"jsmith","vpn-gw-01","143561751","24949709908"
"agarcia","vpn-gw-01","143469087","24949808105"
"admin","vpn-gw-01","143116594","24645558057"
