"day","total_events","allowed","blocked","dropped","reset_count","total_bytes"
"2026-02-22","5000","2524","2226","0","250","3801282744"
"2026-02-23","5000","2422","2323","0","255","3742631210"
"2026-02-24","5000","2368","2371","0","261","3733487857"
"2026-02-25","5000","2430","2321","0","249","3694831997"
"2026-02-26","5000","2433","2299","0","268","3763729954"
"2026-02-27","5000","2434","2312","0","254","3742673814"
"2026-02-28","5000","2373","2368","0","259","3781968215"
"2026-03-01","5000","2482","2290","0","228","3752411738"
"2026-03-02","5000","2421","2316","0","263","3775725732"
"2026-03-03","5000","2430","2315","0","255","3721916480"
"2026-03-04","5000","2479","2274","0","247","3766047515"
"2026-03-05","5000","2458","2284","0","258","3740559555"
"2026-03-06","5000","2467","2280","0","253","3753934164"
"2026-03-07","5000","2412","2329","0","259","3792189765"
"2026-03-08","5000","2424","2344","0","232","3782532121"
"2026-03-09","5000","2388","2358","0","254","3752658089"
"2026-03-10","5000","2408","2336","0","256","3718710781"
"2026-03-11","5000","2556","2196","0","248","3787897959"
"2026-03-12","5000","2385","2333","0","282","3746630431"
"2026-03-13","5000","2447","2287","0","266","3751135184"
"2026-03-14","5000","2450","2314","0","236","3735375351"
"2026-03-15","5000","2443","2302","0","255","3752820704"
"2026-03-16","5000","2446","2299","0","255","3750507438"
"2026-03-17","5000","2370","2377","0","253","3769260872"
"2026-03-18","5000","2506","2251","0","243","3739414043"
"2026-03-19","5000","2396","2357","0","247","3777735850"
"2026-03-20","5000","2375","2393","0","232","3748069466"
"2026-03-21","5000","2439","2307","0","254","3736156374"
"2026-03-22","5000","2437","2295","0","268","3751487636"
"2026-03-23","5000","2509","2238","0","253","3762589111"
